CapChem_Vendor_ID,Global_Supplier_ID,CapChem_Vendor_Name
V001,S002,Jubair Corp
V002,S003,Mecca Enterprises
V003,S007,Prakash Chemicals
V004,S015,Ural Enterprises
V005,S017,Volga Chemicals
V006,S018,Navin Corp
V007,S020,Nova Industries
V008,S024,Deepak Enterprises
V009,S034,Hyderabad Chemicals
V010,S044,ChemTech Corp
V011,S045,Berlin Enterprises
V012,S054,Bayer Corp
V013,S057,Beijing Corp
V014,S064,Greenfield Chemicals Ltd.
V015,S065,Wuhan Enterprises
V016,S068,Summit Enterprises
V017,S073,Casablanca Industries
V018,S074,Zarqa Specialty Chemicals